epoch,accuracy,loss,val_accuracy,val_loss,LR
47,0.9986668229103088,0.005508277541300388,0.9899513125419617,0.03582232333638864,0.0001
48,0.9984617233276367,0.0069798956449876005,0.9966504573822021,0.010470295576032957,0.0001
49,0.9983933568000793,0.006220542373372671,0.9982454776763916,0.008349025020469173,0.0001
50,0.9985984563827515,0.005899613999079146,0.995613694190979,0.014055968449917916,0.0001
51,0.9991111755371094,0.003998179400530164,0.997128963470459,0.012177066277892959,0.0001
52,0.9985642433166504,0.005568474815403143,0.9411436319351196,0.20065280855491455,0.0001
53,0.9978122115135193,0.008362916433353313,0.9279049038887024,0.281686849032937,0.0001
54,0.9990086555480957,0.0038999365242173276,0.9968099594116211,0.00890907343142666,0.0001
55,0.9985300898551941,0.006307915432888404,0.9987239837646484,0.0053838132483493934,0.0001
56,0.9987693428993225,0.00500001197559314,0.8538160920143127,0.7937911631667374,0.0001
57,0.9991453886032104,0.0030841962559824032,0.9850067496299744,0.05430969193853825,0.0001
58,0.9986326098442078,0.004563855584504541,0.9984049797058105,0.0073512692242755215,0.0001
59,0.999042809009552,0.004062129862378518,0.9965707063674927,0.009983061835768739,0.0001
60,0.9987351894378662,0.004822686474430047,0.9486402273178101,0.21740416858439746,0.0001
61,0.9990086555480957,0.004221170189084757,0.9022250175476074,0.3912508973662921,0.0001
62,0.9989402890205383,0.00424012625817274,0.9905893206596375,0.03308673532800855,0.0001
63,0.9986326098442078,0.0049644739409664025,0.9936198592185974,0.025251859880246138,0.0001
64,0.9982224106788635,0.006453226047255142,0.9588483572006226,0.18657466663034375,0.0001
65,0.999042809009552,0.00402847349905015,0.9923438429832458,0.02314366578194866,0.0001
66,0.9988377094268799,0.004333712552349899,0.981577455997467,0.05646604121245739,0.0001
67,0.9993162751197815,0.0033785437024251,0.9981657266616821,0.0061015918489527535,0.0001
68,0.9990770220756531,0.003820212371163455,0.9952946901321411,0.014242067009342925,0.0001
69,0.999042809009552,0.004061358359591963,0.9987239837646484,0.005308926216668983,1e-05
70,0.9993162751197815,0.0034149775360246435,0.9988037347793579,0.004689484996254262,1e-05
71,0.9993846416473389,0.0028362912922972688,0.9980859756469727,0.006746479102536419,1e-05
72,0.9993504881858826,0.0027960990575561354,0.9988037347793579,0.00488144912289907,1e-05
73,0.9994188547134399,0.0024323941192759004,0.9985644817352295,0.005044119028680079,1e-05
74,0.999589741230011,0.002446603744813894,0.998644232749939,0.005712559768489521,1e-05
75,0.9994872212409973,0.0026128423827968183,0.99848473072052,0.0057471285956686765,1e-05
76,0.9992479085922241,0.0027170850020149036,0.9988834857940674,0.003795657383435065,1e-05
77,0.9994530081748962,0.002270512809888941,0.9985644817352295,0.005523164873382781,1e-05
78,0.9992479085922241,0.003054829552355032,0.9959326982498169,0.014531231333906486,1e-05
79,0.999589741230011,0.0022464912255129267,0.9992822408676147,0.004386877140054459,1e-05
80,0.999589741230011,0.0023045264061199023,0.997128963470459,0.00808971086294572,1e-05
81,0.9997606873512268,0.0018998788916281112,0.9988834857940674,0.005289428859737858,1e-05
82,0.9993846416473389,0.0024480100264811294,0.9983252286911011,0.006674348477177196,1e-05
83,0.9994872212409973,0.002540059667265288,0.9949756860733032,0.01683957894966107,1e-05
84,0.9995213747024536,0.0020827441290046413,0.9965707063674927,0.011627640303891436,1e-05
85,0.999589741230011,0.0020920884922240902,0.997128963470459,0.008871732636412928,1e-05
86,0.9995555877685547,0.0021435480136825116,0.9980859756469727,0.005473460018910743,1e-05
87,0.9995555877685547,0.002167316570996076,0.9989632368087769,0.0047710314641908076,1e-05
88,0.9994530081748962,0.002624566144166486,0.9984049797058105,0.005630525871109178,1e-05
89,0.9995213747024536,0.0018377894703880764,0.9983252286911011,0.005458359477113624,1e-05
90,0.9996581077575684,0.0016136296613054918,0.99848473072052,0.00553624752949573,1.0000000000000002e-06
91,0.9994872212409973,0.00232907221125686,0.9982454776763916,0.005150582071671736,1.0000000000000002e-06
92,0.9994530081748962,0.002041247095219631,0.9967302083969116,0.009869067243984573,1.0000000000000002e-06
93,0.9997606873512268,0.00160780821466563,0.9977669715881348,0.0076310670619946135,1.0000000000000002e-06
94,0.9994188547134399,0.002267844582221286,0.9982454776763916,0.004079857566004344,1.0000000000000002e-06
95,0.9996239542961121,0.0017278225685724428,0.9980859756469727,0.006363605954286208,1.0000000000000002e-06
96,0.9994872212409973,0.0019732197278004514,0.9974479675292969,0.00856164226617343,1.0000000000000002e-06
97,0.9993846416473389,0.0024725048012956413,0.998644232749939,0.004734722600330357,1.0000000000000002e-06
98,0.9995213747024536,0.0021265528909187124,0.9991227388381958,0.003045425342692125,1.0000000000000002e-06
99,0.9996239542961121,0.0021082946963911914,0.9988834857940674,0.0042242892850437915,1.0000000000000002e-06
100,0.9997264742851257,0.0016866827553616373,0.99848473072052,0.004935266768390803,1.0000000000000002e-06
101,0.9996239542961121,0.0018241387068178043,0.9979264736175537,0.007216314857049603,2.0000000000000004e-07
102,0.9997264742851257,0.0015967331932564552,0.998644232749939,0.0054238512887737275,2.0000000000000004e-07
103,0.9997606873512268,0.0015180886317171648,0.9981657266616821,0.006276582053497121,2.0000000000000004e-07
104,0.9996239542961121,0.0018431848051501324,0.9988834857940674,0.003128279312047049,2.0000000000000004e-07
105,0.9997264742851257,0.001724506476633923,0.9991227388381958,0.0036207043456241545,2.0000000000000004e-07
106,0.9992821216583252,0.0023677933686665326,0.9972884654998779,0.009070760361266635,2.0000000000000004e-07
107,0.9997948408126831,0.0014116285013545202,0.995773196220398,0.013936866674036732,2.0000000000000004e-07
108,0.9995213747024536,0.0019912487738093405,0.9968099594116211,0.010817518646753758,2.0000000000000004e-07
109,0.999589741230011,0.0023256260143999052,0.9931413531303406,0.021875963451629295,2.0000000000000004e-07
110,0.9997948408126831,0.0016114138330694844,0.9980062246322632,0.005888269765036861,2.0000000000000004e-07
111,0.9993846416473389,0.002087504284356663,0.9966504573822021,0.011690753743956528,2.0000000000000004e-07
112,0.9998290538787842,0.001503841789127203,0.9977669715881348,0.007474397929979107,2.0000000000000007e-08
113,0.9996581077575684,0.0017502424599618546,0.998644232749939,0.005315101754602951,2.0000000000000007e-08
114,0.9997948408126831,0.0013831192987412355,0.9990429878234863,0.0033178882662004898,2.0000000000000007e-08
115,0.9997264742851257,0.0016719748951082613,0.99848473072052,0.005280838623778917,2.0000000000000007e-08
116,0.9995555877685547,0.001919109798372542,0.998644232749939,0.004801970806160319,2.0000000000000007e-08
117,0.9996923208236694,0.0018372653675745503,0.9979264736175537,0.006962021109251704,2.0000000000000007e-08
118,0.999589741230011,0.0017096347613057038,0.9970492124557495,0.008962069770334676,2.0000000000000007e-08
119,0.9996923208236694,0.0018664420917831079,0.997128963470459,0.009726671538757477,2.0000000000000007e-08
120,0.999589741230011,0.0018450373618297102,0.9992024898529053,0.003755343516787903,2.0000000000000007e-08
121,0.999589741230011,0.0017220581996517522,0.9988834857940674,0.005043200527021691,2.0000000000000007e-08
122,0.9994188547134399,0.0023686915803900616,0.9989632368087769,0.003920072089079269,2.0000000000000007e-08
123,0.9994872212409973,0.002223994528659291,0.997128963470459,0.009533094975708744,2.0000000000000007e-08
124,0.9997264742851257,0.00161402594444123,0.9976074695587158,0.008827959834650553,2.0000000000000007e-08
125,0.9994530081748962,0.002529465439376334,0.9988037347793579,0.004205067583247494,2.000000000000001e-09
126,0.9996923208236694,0.0014853121324742155,0.9983252286911011,0.005123836240243274,2.000000000000001e-09
127,0.9996239542961121,0.0017939750462976248,0.9976872205734253,0.007324266687353417,2.000000000000001e-09
128,0.9996581077575684,0.002005387087716106,0.9980859756469727,0.006908145607728756,2.000000000000001e-09
129,0.9996239542961121,0.0016586826309974193,0.9970492124557495,0.009991429761973668,2.000000000000001e-09
130,0.9995555877685547,0.0018744360009527506,0.9984049797058105,0.004902617139381177,2.000000000000001e-09
131,0.9997948408126831,0.0013625323551490424,0.9980062246322632,0.005376036118004957,2.000000000000001e-09
132,0.9996923208236694,0.001959047968858915,0.9973682165145874,0.008419075240998837,2.000000000000001e-09
133,0.9997606873512268,0.0014439737134549235,0.9973682165145874,0.008120545069810085,2.000000000000001e-09
134,0.9995213747024536,0.0022201786455722508,0.9988834857940674,0.0043737367114129195,2.000000000000001e-09
135,0.9996923208236694,0.0016603628527563452,0.9960124492645264,0.012501626059209946,2.000000000000001e-09
136,0.9994188547134399,0.0022735151327368903,0.9983252286911011,0.00640129923313213,2.000000000000001e-09
137,0.9994872212409973,0.0021442684893222355,0.998644232749939,0.005125818556942983,2.000000000000001e-09
138,0.9995213747024536,0.0021242476369523556,0.9982454776763916,0.005790304282383671,2.000000000000001e-09
139,0.9995555877685547,0.0019200880039528707,0.9985644817352295,0.005174272363963185,2.000000000000001e-09
140,0.9995213747024536,0.0022200530793152927,0.9983252286911011,0.005734507395582085,2.000000000000001e-09
141,0.9996923208236694,0.0019217681198142056,0.9989632368087769,0.0038898590794413774,2.000000000000001e-09
142,0.9996923208236694,0.001553015319502906,0.9977669715881348,0.0070092855828159635,2.000000000000001e-09
143,0.9996581077575684,0.0015193583528435967,0.9977669715881348,0.006590325238550296,2.000000000000001e-09
144,0.9997264742851257,0.0015589038607728206,0.9960124492645264,0.013907807300455096,2.000000000000001e-09
145,0.9993504881858826,0.002229458971028866,0.9988834857940674,0.0041830301746004165,2.000000000000001e-09
146,0.9996239542961121,0.001754479141156618,0.998644232749939,0.0047454881366497245,2.000000000000001e-09
147,0.9996923208236694,0.0016046743191962798,0.9976074695587158,0.007812098197618415,2.000000000000001e-09
148,0.9996239542961121,0.0018236606593286502,0.9988834857940674,0.004345394923734198,2.000000000000001e-09
149,0.9996923208236694,0.0017005618193624943,0.9988834857940674,0.004298976029074372,2.000000000000001e-09
150,0.9997264742851257,0.0018949208831678308,0.99696946144104,0.009409358779647634,2.000000000000001e-09
151,0.9997264742851257,0.0015602413813366497,0.9979264736175537,0.0074864968674567345,2.000000000000001e-09
152,0.9994530081748962,0.002067715616213808,0.9980062246322632,0.005587382316759164,2.000000000000001e-09
153,0.9995555877685547,0.0016750707257440153,0.9968897104263306,0.010867051604737428,2.000000000000001e-09
154,0.9994188547134399,0.002868170981842536,0.9974479675292969,0.007302174523417972,2.000000000000001e-09
155,0.9996923208236694,0.0016938077984664263,0.9968897104263306,0.01078322148973609,2.000000000000001e-09
156,0.9996923208236694,0.001985255998823119,0.9984049797058105,0.0044841657539942915,2.000000000000001e-09
157,0.9995213747024536,0.002121096642864223,0.998644232749939,0.005328574930357808,2.000000000000001e-09
158,0.9995213747024536,0.001994287070408424,0.998644232749939,0.00405148346942046,2.000000000000001e-09
159,0.9994872212409973,0.0018658682947929096,0.9952946901321411,0.015065874370245206,2.000000000000001e-09
